latA,longA,latB,longB,descripcion,hora,tasaFlujo,cantidadVehiculos
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,07:51,12.0,38
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,07:54,9.0,29
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,07:57,2.0,8
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:00,11.0,34
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:03,2.0,8
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:06,3.0,11
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:09,4.0,14
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:12,4.0,13
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:15,7.0,22
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:18,4.0,14
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:21,12.0,36
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:24,6.0,18
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:27,8.0,24
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:30,2.0,7
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:33,14.0,43
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:36,1.0,4
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:39,8.0,26
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:42,8.0,25
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:45,7.0,21
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:48,12.0,37
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:51,8.0,26
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:54,6.0,19
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,13:57,16.0,50
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:00,11.0,34
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:03,1.0,5
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:06,2.0,8
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:09,6.0,19
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:12,5.0,15
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:15,11.0,34
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:18,16.0,48
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:21,10.0,30
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:24,6.0,18
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:27,8.0,26
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:30,15.0,45
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:33,4.0,12
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:36,12.0,36
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:39,16.0,48
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:42,6.0,18
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:45,8.0,25
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:48,16.0,48
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:51,0.0,0
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:54,0.0,2
-38.735078,-72.590957,-38.735292,-72.58968,Lautaro entre Vicuña Mackena y Prat,18:57,8.0,25
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:00,13.0,39
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:03,7.0,21
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:06,14.0,43
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:09,13.0,40
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:12,4.0,14
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:15,3.0,11
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:18,10.0,31
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:21,11.0,35
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:24,5.0,17
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:27,4.0,13
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:30,13.0,41
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:33,6.0,18
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:36,7.0,22
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:39,15.0,45
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:42,15.0,47
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:45,14.0,43
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:48,9.0,28
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:51,11.0,33
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:54,7.0,23
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,07:57,10.0,30
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:00,12.0,37
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:03,4.0,13
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:06,14.0,42
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:09,7.0,21
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:12,9.0,29
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:15,2.0,6
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:18,1.0,5
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:21,8.0,25
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:24,4.0,14
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:27,9.0,28
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:30,6.0,19
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:33,1.0,3
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:36,12.0,36
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:39,16.0,49
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:42,3.0,11
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:45,4.0,13
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:48,7.0,23
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:51,16.0,50
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:54,7.0,22
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,13:57,6.0,20
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:00,11.0,35
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:03,4.0,14
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:06,11.0,35
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:09,5.0,17
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:12,1.0,3
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:15,16.0,48
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:18,1.0,4
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:21,15.0,46
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:24,3.0,9
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:27,3.0,11
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:30,15.0,47
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:33,9.0,29
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:36,8.0,25
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:39,4.0,14
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:42,16.0,48
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:45,12.0,37
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:48,4.0,14
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:51,13.0,41
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:54,15.0,46
-38.7353,-72.589573,-38.735505,-72.588343,Lautaro entre Prat y Bulnes,18:57,12.0,36
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:00,7.0,23
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:03,13.0,40
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:06,9.0,29
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:09,10.0,31
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:12,4.0,12
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:15,10.0,32
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:18,5.0,17
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:21,8.0,26
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:24,1.0,5
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:27,14.0,43
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:30,0.0,1
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:33,10.0,31
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:36,10.0,30
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:39,7.0,21
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:42,8.0,26
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:45,4.0,12
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:48,6.0,20
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:51,16.0,48
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:54,7.0,22
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,07:57,7.0,21
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:00,14.0,42
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:03,5.0,15
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:06,6.0,19
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:09,5.0,15
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:12,6.0,18
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:15,0.0,2
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:18,9.0,27
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:21,14.0,43
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:24,13.0,41
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:27,12.0,38
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:30,13.0,41
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:33,5.0,16
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:36,4.0,12
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:39,4.0,13
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:42,10.0,30
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:45,6.0,20
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:48,15.0,47
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:51,11.0,34
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:54,12.0,37
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,13:57,12.0,36
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:00,16.0,49
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:03,13.0,39
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:06,3.0,9
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:09,13.0,39
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:12,10.0,31
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:15,12.0,38
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:18,13.0,41
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:21,13.0,39
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:24,6.0,19
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:27,5.0,17
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:30,2.0,7
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:33,9.0,29
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:36,8.0,26
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:39,10.0,31
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:42,2.0,7
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:45,15.0,46
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:48,15.0,47
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:51,4.0,14
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:54,13.0,39
-38.735516,-72.588228,-38.735704,-72.587027,Lautaro entre Bulnes y Aldunate,18:57,14.0,43
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:00,12.0,36
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:03,2.0,6
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:06,8.0,25
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:09,2.0,7
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:12,0.0,1
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:15,12.0,37
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:18,5.0,15
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:21,1.0,3
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:24,11.0,34
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:27,10.0,31
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:30,9.0,29
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:33,7.0,23
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:36,5.0,15
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:39,14.0,43
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:42,14.0,44
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:45,8.0,25
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:48,12.0,36
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:51,9.0,29
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:54,8.0,26
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,07:57,5.0,17
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:00,3.0,11
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:03,1.0,4
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:06,14.0,44
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:09,10.0,30
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:12,6.0,19
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:15,3.0,11
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:18,9.0,27
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:21,12.0,38
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:24,15.0,45
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:27,5.0,17
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:30,4.0,13
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:33,8.0,24
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:36,14.0,43
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:39,9.0,27
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:42,12.0,38
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:45,3.0,11
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:48,2.0,8
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:51,6.0,20
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:54,14.0,44
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,13:57,4.0,13
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:00,6.0,18
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:03,15.0,45
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:06,2.0,8
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:09,13.0,41
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:12,2.0,6
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:15,13.0,39
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:18,11.0,34
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:21,13.0,41
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:24,3.0,9
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:27,8.0,25
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:30,7.0,23
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:33,7.0,23
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:36,13.0,39
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:39,12.0,36
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:42,9.0,28
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:45,6.0,19
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:48,10.0,32
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:51,2.0,6
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:54,5.0,17
-38.735744,-72.58695,-38.735886,-72.585775,Lautaro entre Aldunate y Gral Mackena,18:57,7.0,21
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:00,9.0,29
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:03,10.0,32
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:06,8.0,26
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:09,3.0,11
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:12,8.0,25
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:15,10.0,30
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:18,3.0,11
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:21,4.0,14
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:24,9.0,27
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:27,12.0,36
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:30,10.0,32
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:33,10.0,32
-38.735915,-72.585687,-38.736087,-72.584309,Lautaro entre Gral Mackena y Cruz,07:36,2.0,7
