latA,longA,latB,longB,descripcion,hora,tasaFlujo,cantidadVehiculos
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,13:51,4.0,12
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,13:54,7.0,23
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,13:57,9.0,29
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:00,0.0,2
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:03,0.0,2
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:06,14.0,42
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:09,13.0,40
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:12,4.0,14
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:15,11.0,33
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:18,8.0,25
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:21,10.0,30
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:24,9.0,28
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:27,1.0,5
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:30,13.0,40
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:33,16.0,48
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:36,0.0,2
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:39,13.0,40
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:42,9.0,27
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:45,4.0,12
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:48,2.0,7
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:51,2.0,8
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:54,15.0,45
-38.738901,-72.586427,-38.737984,-72.586218,General Mackenna entre Montt y Portales,18:57,0.0,0
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:00,2.0,8
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:03,14.0,42
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:06,14.0,42
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:09,8.0,25
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:12,11.0,34
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:15,6.0,18
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:18,16.0,49
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:21,4.0,12
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:24,14.0,43
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:27,6.0,19
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:30,13.0,39
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:33,14.0,42
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:36,0.0,0
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:39,12.0,36
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:42,10.0,30
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:45,16.0,48
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:48,6.0,20
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:51,10.0,31
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:54,12.0,37
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,07:57,6.0,20
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:00,13.0,40
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:03,12.0,37
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:06,4.0,14
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:09,6.0,19
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:12,11.0,34
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:15,16.0,48
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:18,16.0,49
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:21,6.0,19
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:24,3.0,10
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:27,13.0,39
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:30,14.0,43
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:33,12.0,36
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:36,12.0,37
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:39,5.0,16
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:42,16.0,49
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:45,14.0,44
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:48,14.0,44
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:51,15.0,46
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:54,8.0,25
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,13:57,14.0,43
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:00,12.0,36
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:03,4.0,14
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:06,7.0,22
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:09,3.0,11
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:12,1.0,3
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:15,1.0,4
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:18,15.0,46
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:21,11.0,35
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:24,12.0,36
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:27,7.0,21
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:30,4.0,14
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:33,8.0,25
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:36,7.0,23
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:39,6.0,19
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:42,16.0,48
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:45,0.0,0
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:48,2.0,6
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:51,9.0,29
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:54,5.0,17
-38.737919,-72.586198,-38.73699,-72.585988,General Mackenna entre Portales y Rodriguez,18:57,11.0,33
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:00,1.0,5
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:03,5.0,15
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:06,10.0,32
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:09,8.0,24
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:12,2.0,8
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:15,2.0,8
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:18,6.0,18
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:21,15.0,46
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:24,14.0,43
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:27,13.0,41
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:30,3.0,9
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:33,7.0,23
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:36,11.0,35
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:39,3.0,9
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:42,11.0,35
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:45,11.0,35
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:48,14.0,43
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:51,11.0,33
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:54,10.0,32
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,07:57,2.0,7
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:00,9.0,29
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:03,5.0,15
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:06,13.0,39
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:09,12.0,36
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:12,1.0,3
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:15,12.0,38
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:18,6.0,19
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:21,9.0,28
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:24,15.0,47
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:27,9.0,27
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:30,4.0,12
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:33,16.0,49
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:36,16.0,48
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:39,13.0,39
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:42,5.0,16
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:45,11.0,33
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:48,10.0,30
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:51,10.0,30
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:54,3.0,9
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,13:57,7.0,22
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:00,16.0,48
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:03,0.0,1
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:06,8.0,26
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:09,16.0,49
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:12,2.0,8
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:15,3.0,9
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:18,1.0,4
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:21,1.0,5
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:24,13.0,41
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:27,11.0,35
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:30,15.0,45
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:33,0.0,0
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:36,5.0,16
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:39,6.0,18
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:42,5.0,15
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:45,6.0,18
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:48,9.0,29
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:51,6.0,19
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:54,1.0,5
-38.736886,-72.585961,-38.735961,-72.585746,General Mackenna entre Rodriguez y Lautaro,18:57,4.0,12
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:00,0.0,0
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:03,2.0,6
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:06,3.0,10
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:09,0.0,0
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:12,7.0,23
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:15,6.0,20
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:18,7.0,21
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:21,4.0,14
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:24,14.0,42
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:27,11.0,33
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:30,4.0,13
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:33,7.0,23
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:36,12.0,36
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:39,1.0,3
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:42,11.0,34
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:45,11.0,35
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:48,5.0,15
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:51,0.0,0
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:54,12.0,37
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,07:57,11.0,34
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:00,15.0,45
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:03,7.0,22
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:06,8.0,26
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:09,7.0,22
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:12,9.0,27
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:15,14.0,42
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:18,13.0,39
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:21,3.0,10
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:24,4.0,13
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:27,10.0,30
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:30,1.0,3
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:33,1.0,5
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:36,13.0,40
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:39,15.0,47
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:42,2.0,7
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:45,16.0,50
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:48,13.0,39
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:51,0.0,0
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:54,6.0,20
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,13:57,1.0,5
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:00,11.0,34
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:03,8.0,25
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:06,10.0,30
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:09,6.0,19
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:12,0.0,2
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:15,4.0,12
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:18,1.0,4
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:21,13.0,40
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:24,12.0,37
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:27,16.0,49
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:30,0.0,2
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:33,14.0,44
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:36,8.0,26
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:39,1.0,4
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:42,8.0,26
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:45,0.0,2
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:48,10.0,31
-38.735827,-72.585713,-38.734935,-72.585482,General Mackenna entre Lautaro y Miraflores,18:51,12.0,37
